29064,The Omega Code,"[27763, 13919, 69098, 11086, 61151]","[27763, 13919, 69098, 11086, 61151]"
7326,Juno,"[27578, 39995, 9278, 23532, 19, 18999, 52442, 52457, 11678, 52458, 1369082, 85616, 82791, 64914, 1093538, 230868, 85144, 135802, 229679, 209723, 169511, 59181, 1582007, 144438, 1582008, 1366470, 52414, 1582010, 1313741, 1222953]","[27578, 39995, 9278, 23532, 19, 18999, 52442, 52457, 11678, 52458, 1369082, 85616, 82791, 64914, 1093538, 230868, 85144, 135802, 229679, 209723, 169511, 59181, 1582007, 144438, 1582008, 1366470, 52414, 1582010, 1313741, 1222953]"
326284,Pound of Flesh,"[15111, 33343, 60652, 41757, 162367, 1480957, 1115351, 52905]","[15111, 33343, 60652, 41757, 162367, 1480957, 1115351, 52905]"
681,Diamonds Are Forever,"[738, 10190, 10074, 10191, 10192, 3244, 10193, 10194, 10195, 10196, 9874, 9906, 9878, 3140, 69764, 1221898, 228813, 79866, 93949, 5695, 111838, 111841, 26483]","[738, 10190, 10074, 10191, 10192, 3244, 10193, 10194, 10195, 10196, 9874, 9906, 9878, 3140, 69764, 1221898, 228813, 79866, 93949, 5695, 111838, 111841, 26483]"
238,The Godfather,"[3084, 1158, 3085, 3086, 3087, 3088, 3142, 3090, 3091, 3092, 3093, 3094, 3095, 3096, 3143, 3144, 933716, 106811, 99724, 1195877, 20752, 3414, 3413, 3145, 119431, 1769, 20973, 138211, 55672, 3174, 82779, 982089, 160728, 27647, 24604, 44860, 178006, 2872, 38803, 1209294, 1394703, 2870, 1235937, 1503036, 1233541, 1068099, 61241, 106187, 100503, 1503035, 1290895, 1237372, 1213795, 11480, 1209678, 16525, 78336, 1234848]","[3084, 1158, 3085, 3086, 3087, 3088, 3142, 3090, 3091, 3092, 3093, 3094, 3095, 3096, 3143, 3144, 933716, 106811, 99724, 1195877, 20752, 3414, 3413, 3145, 119431, 1769, 20973, 138211, 55672, 3174, 82779, 982089, 160728, 27647, 24604, 44860, 178006, 2872, 38803, 1209294, 1394703, 2870, 1235937, 1503036, 1233541, 1068099, 61241, 106187, 100503, 1503035, 1290895, 1237372, 1213795, 11480, 1209678, 16525, 78336, 1234848]"
535,Flashdance,"[3130, 8699, 31114, 31115, 31116, 31117, 21202, 724, 80745, 1367324, 44049, 81689, 1237185, 1027773, 14738, 31118, 69056, 4040, 156522, 1828979, 101615, 1828977, 1828978, 96021, 199811, 103819]","[3130, 8699, 31114, 31115, 31116, 31117, 21202, 724, 80745, 1367324, 44049, 81689, 1237185, 1027773, 14738, 31118, 69056, 4040, 156522, 1828979, 101615, 1828977, 1828978, 96021, 199811, 103819]"
19913,(500) Days of Summer,"[24045, 11664, 56734, 5375, 5661, 9048, 56358, 96624, 96625, 133591, 6321, 111513, 18516, 1544863, 58523, 168925, 1282303, 1213913, 1561014, 1564097, 23211, 1223695, 151386]","[24045, 11664, 56734, 5375, 5661, 9048, 56358, 96624, 96625, 133591, 6321, 111513, 18516, 1544863, 58523, 168925, 1282303, 1213913, 1561014, 1564097, 23211, 1223695, 151386]"
713,The Piano,"[18686, 1037, 4783, 10690, 7248, 10756, 10755, 7255, 10760, 7249, 10761, 173431, 53485, 1690610, 1404551]","[18686, 1037, 4783, 10690, 7248, 10756, 10755, 7255, 10760, 7249, 10761, 173431, 53485, 1690610, 1404551]"
77930,Magic Mike,"[38673, 10297, 61363, 582816, 81364, 20580, 66743, 162849, 1074867, 49706, 135352, 86498, 98522, 1447863, 1217934, 83352, 1784579, 1368887, 1784589, 1237404, 177918, 1476058, 1784602, 101687, 1784603, 1784606, 1784609, 1093123, 1348613, 1784613, 983999, 1784615, 1784617, 1069630, 1784623, 1784630, 1784631, 1784633, 1267277, 1550822, 1304845, 1777793, 1784637, 1633358, 1488450, 84894, 1784644, 1784645, 1700817, 1784646, 1754141, 1302504, 1784647, 1319055, 1784648, 1394344, 1784649, 1784650, 1784651, 1784652, 1784653, 1784654, 1190066, 1375147, 1784658, 1460212, 1010349, 1784659, 1784660, 1784661, 1262695, 1784662, 1784672, 1186515, 1754282, 1784676, 1743097, 1784678, 1784679, 1784680, 1784681, 1784682, 1784683, 1309904]","[38673, 10297, 61363, 582816, 81364, 20580, 66743, 162849, 1074867, 49706, 135352, 86498, 98522, 1447863, 1217934, 83352, 1784579, 1368887, 1784589, 1237404, 177918, 1476058, 1784602, 101687, 1784603, 1784606, 1784609, 1093123, 1348613, 1784613, 983999, 1784615, 1784617, 1069630, 1784623, 1784630, 1784631, 1784633, 1267277, 1550822, 1304845, 1777793, 1784637, 1633358, 1488450, 84894, 1784644, 1784645, 1700817, 1784646, 1754141, 1302504, 1784647, 1319055, 1784648, 1394344, 1784649, 1784650, 1784651, 1784652, 1784653, 1784654, 1190066, 1375147, 1784658, 1460212, 1010349, 1784659, 1784660, 1784661, 1262695, 1784662, 1784672, 1186515, 1754282, 1784676, 1743097, 1784678, 1784679, 1784680, 1784681, 1784682, 1784683, 1309904]"
10727,Darkness Falls,"[66744, 66745, 38660, 66746, 38664, 70456, 187494, 186939, 60004, 187133]","[66744, 66745, 38660, 66746, 38664, 70456, 187494, 186939, 60004, 187133]"
253,Live and Let Die,"[10222, 5050, 10223, 10224, 6772, 10225, 10226, 10227, 9874, 9878, 10228, 141270, 19617, 30577, 1350577]","[10222, 5050, 10223, 10224, 6772, 10225, 10226, 10227, 9874, 9878, 10228, 141270, 19617, 30577, 1350577]"
17908,My Dog Skip,"[51391, 2882, 4724, 36422, 1375346, 18688]","[51391, 2882, 4724, 36422, 1375346, 18688]"
8390,"Definitely, Maybe","[10859, 17140, 9281, 52848, 3293, 8945, 15543, 54817, 24291, 14331, 18472, 1142303, 16328, 204679, 182280]","[10859, 17140, 9281, 52848, 3293, 8945, 15543, 54817, 24291, 14331, 18472, 1142303, 16328, 204679, 182280]"
57119,Jumping the Broom,"[52851, 31171, 22122, 51944, 9780, 10964, 18284, 74610, 40276, 62122, 11827]","[52851, 31171, 22122, 51944, 9780, 10964, 18284, 74610, 40276, 62122, 11827]"
3291,"Good Night, and Good Luck.","[11064, 8447, 24357, 31507, 31513, 15455, 31508, 11154, 1276, 3223, 1461, 17867, 12797, 1007, 31511, 31512, 6719, 17343, 31510, 8924, 31514]","[11064, 8447, 24357, 31507, 31513, 15455, 31508, 11154, 1276, 3223, 1461, 17867, 12797, 1007, 31511, 31512, 6719, 17343, 31510, 8924, 31514]"
398,Capote,"[1233, 5348, 5349, 5350, 5351, 5352, 5353, 2229, 5354, 5355, 5364, 2955, 5365, 1236, 39388, 21089, 114894]","[1233, 5348, 5349, 5350, 5351, 5352, 5353, 2229, 5354, 5355, 5364, 2955, 5365, 1236, 39388, 21089, 114894]"
8068,Desperado,"[3131, 3136, 22462, 11159, 884, 5295, 138, 53763, 53764, 11160, 53765, 20498, 53766, 6897, 4666, 65421]","[3131, 3136, 22462, 11159, 884, 5295, 138, 53763, 53764, 11160, 53765, 20498, 53766, 6897, 4666, 65421]"
10803,Logan's Run,"[13919, 12518, 14464, 24368, 28768, 14501, 24808, 179204, 136872, 1217505, 166120, 101893, 161724, 39776, 33832, 197371, 161764, 61838, 1013882]","[13919, 12518, 14464, 24368, 28768, 14501, 24808, 179204, 136872, 1217505, 166120, 101893, 161724, 39776, 33832, 197371, 161764, 61838, 1013882]"
682,The Man with the Golden Gun,"[10222, 113, 10341, 10342, 10343, 10224, 10344, 10345, 3140, 9874, 9878, 9906, 33109, 83676, 1215738, 67882]","[10222, 113, 10341, 10342, 10343, 10224, 10344, 10345, 3140, 9874, 9878, 9906, 33109, 83676, 1215738, 67882]"
10117,Action Jackson,"[1101, 8977, 45481, 4430, 1065, 2055, 1103, 14320, 44054, 162900, 23967, 8658, 156869, 1228808, 7679, 6580, 156522, 555084, 61704]","[1101, 8977, 45481, 4430, 1065, 2055, 1103, 14320, 44054, 162900, 23967, 8658, 156869, 1228808, 7679, 6580, 156522, 555084, 61704]"
9392,The Descent,"[57574, 57575, 57576, 57577, 57578, 53998, 95023, 998202, 94956, 944315]","[57574, 57575, 57576, 57577, 57578, 53998, 95023, 998202, 94956, 944315]"
24977,Michael Jordan to the Max,"[23678, 1177525, 160042, 1532, 2975, 1214267, 5281, 1533747]","[23678, 1177525, 160042, 1532, 2975, 1214267, 5281, 1533747]"
79316,Devil's Due,"[17270, 70303, 36221, 96018, 92877, 1224238, 76021, 1265767, 1285380, 485005, 1271773, 1027298, 1285382, 205287, 1631582, 1686957]","[17270, 70303, 36221, 96018, 92877, 1224238, 76021, 1265767, 1285380, 485005, 1271773, 1027298, 1285382, 205287, 1631582, 1686957]"
2074,Flirting with Disaster,"[7399, 4687, 4939, 21277, 21278, 18364, 10437, 16851, 28633, 1989, 10694, 1050399, 149682, 1737, 175008, 953732, 167604, 1007, 1209608, 1209609, 171329, 1209610, 4742, 101257, 20363]","[7399, 4687, 4939, 21277, 21278, 18364, 10437, 16851, 28633, 1989, 10694, 1050399, 149682, 1737, 175008, 953732, 167604, 1007, 1209608, 1209609, 171329, 1209610, 4742, 101257, 20363]"
1696,The Devil's Rejects,"[5695, 27737, 21319, 4520, 15070, 8295, 22252, 18071, 23648, 35701, 37026, 37027, 11160, 86903, 15274, 27736, 7073, 15500, 77256, 44936, 100552, 43774, 11804, 52023, 9832, 62596, 20405]","[5695, 27737, 21319, 4520, 15070, 8295, 22252, 18071, 23648, 35701, 37026, 37027, 11160, 86903, 15274, 27736, 7073, 15500, 77256, 44936, 100552, 43774, 11804, 52023, 9832, 62596, 20405]"
308639,Dope,"[587506, 1253355, 1291350, 37153, 1395182, 119870, 1521445, 521564, 1423441, 2178, 1200864, 55314, 40377, 78046, 180527, 1381706, 131772, 1317566, 93538, 1224954]","[587506, 1253355, 1291350, 37153, 1395182, 119870, 1521445, 521564, 1423441, 2178, 1200864, 55314, 40377, 78046, 180527, 1381706, 131772, 1317566, 93538, 1224954]"
22314,In Too Deep,"[4987, 36424, 9781, 2283, 57686, 4177, 2230, 106753, 1737, 91508]","[4987, 36424, 9781, 2283, 57686, 4177, 2230, 106753, 1737, 91508]"
2662,House of 1000 Corpses,"[5695, 27737, 21319, 8963, 18662, 27738, 11678, 27739, 27736, 27740, 8295, 27741, 27742, 555328, 51931, 13592, 6451, 44824, 83978, 44825, 1581369, 109900, 986334, 1581372, 1581375, 27736, 115244]","[5695, 27737, 21319, 8963, 18662, 27738, 11678, 27739, 27736, 27740, 8295, 27741, 27742, 555328, 51931, 13592, 6451, 44824, 83978, 44825, 1581369, 109900, 986334, 1581372, 1581375, 27736, 115244]"
77156,Alien Zone,"[41231, 84327, 1024412, 19484, 61150, 8545, 40155]","[41231, 84327, 1024412, 19484, 61150, 8545, 40155]"
12573,A Serious Man,"[72873, 21125, 105303, 105304, 105305, 105306, 55257, 14669, 159454, 1015643, 965140, 1015644, 1118717, 1118718, 36546, 357551, 53863, 171379]","[72873, 21125, 105303, 105304, 105305, 105306, 55257, 14669, 159454, 1015643, 965140, 1015644, 1118717, 1118718, 36546, 357551, 53863, 171379]"
44718,Get Low,"[1532, 5606, 3087, 155, 8854, 29512, 65167, 215056]","[1532, 5606, 3087, 155, 8854, 29512, 65167, 215056]"
11342,Warlock,"[6104, 26456, 20766, 100552, 191939, 1222806, 3711, 1319273, 40625, 155080, 11764]","[6104, 26456, 20766, 100552, 191939, 1222806, 3711, 1319273, 40625, 155080, 11764]"
241771,Beyond the Lights,"[1216606, 77277, 6613, 1276759, 2047, 78062, 2137, 1192492, 1673994, 45418, 123791, 1427673, 154575, 1225892, 1393199, 130689, 1674009, 144675, 1238164, 63029, 66623, 1241263, 557794, 154677, 157096, 55965, 60488, 1247036, 1039796, 150062, 195547, 1519605, 55270, 64242, 1674131, 1674136, 122099, 1490113, 1395060, 1229974, 1674157, 992507]","[1216606, 77277, 6613, 1276759, 2047, 78062, 2137, 1192492, 1673994, 45418, 123791, 1427673, 154575, 1225892, 1393199, 130689, 1674009, 144675, 1238164, 63029, 66623, 1241263, 557794, 154677, 157096, 55965, 60488, 1247036, 1039796, 150062, 195547, 1519605, 55270, 64242, 1674131, 1674136, 122099, 1490113, 1395060, 1229974, 1674157, 992507]"
34653,A Single Man,"[5472, 1231, 3292, 1247, 1316023, 142380, 35027, 417, 63540, 162526, 142381, 77803, 78197, 72095, 65717, 1544916, 145132, 1544917, 1565504, 1230899, 1255902, 1879749]","[5472, 1231, 3292, 1247, 1316023, 142380, 35027, 417, 63540, 162526, 142381, 77803, 78197, 72095, 65717, 1544916, 145132, 1544917, 1565504, 1230899, 1255902, 1879749]"
11051,The Last Temptation of Christ,"[5293, 1037, 10767, 7487, 5048, 67937, 55192, 66288, 62014, 96228, 10930, 2561, 1061552, 6394, 80747]","[5293, 1037, 10767, 7487, 5048, 67937, 55192, 66288, 62014, 96228, 10930, 2561, 1061552, 6394, 80747]"
14578,Outside Providence,"[52647, 20189, 7447, 17866, 28633, 66606, 164323, 32458, 2701, 177692, 27773, 1178222]","[52647, 20189, 7447, 17866, 28633, 66606, 164323, 32458, 2701, 177692, 27773, 1178222]"
57825,Bride & Prejudice,"[87773, 26291, 5471, 19154, 30430, 19131, 72745, 6217, 87849, 78920, 58776, 1052084, 1052085, 6279, 57172]","[87773, 26291, 5471, 19154, 30430, 19131, 72745, 6217, 87849, 78920, 58776, 1052084, 1052085, 6279, 57172]"
9555,Rabbit-Proof Fence,"[57951, 57952, 57953, 11181, 53023, 76512, 1461107, 1485712, 228704, 12211, 1040111]","[57951, 57952, 57953, 11181, 53023, 76512, 1461107, 1485712, 228704, 12211, 1040111]"
15581,Who's Your Caddy?,"[146598, 98775, 109561, 95353, 52940, 62066, 53256, 19754, 4004, 51547, 59154]","[146598, 98775, 109561, 95353, 52940, 62066, 53256, 19754, 4004, 51547, 59154]"
13006,Split Second,"[585, 2109, 6451, 110800, 2629, 4935, 113908, 113909, 18360, 113910, 24241, 1600363, 91662, 199942, 1600365, 1600366, 110838, 1600367, 1600368, 34550, 63608, 1433590]","[585, 2109, 6451, 110800, 2629, 4935, 113908, 113909, 18360, 113910, 24241, 1600363, 91662, 199942, 1600365, 1600366, 110838, 1600367, 1600368, 34550, 63608, 1433590]"
16651,The Other Side of Heaven,"[53761, 1813, 73889, 186450]","[53761, 1813, 73889, 186450]"
4251,Veer-Zaara,"[35742, 35745, 35776, 35780, 35781, 35778, 6217, 35777, 35779, 35782, 35783, 85724, 1246733]","[35742, 35745, 35776, 35780, 35781, 35778, 6217, 35777, 35779, 35782, 35783, 85724, 1246733]"
12400,Redbelt,"[5294, 12898, 8602, 20191, 74748, 10743, 3266, 94864, 1246, 19839, 27267, 17289, 722, 97068, 94660, 19208, 20958, 1224050, 1291386, 113506, 66668, 543505]","[5294, 12898, 8602, 20191, 74748, 10743, 3266, 94864, 1246, 19839, 27267, 17289, 722, 97068, 94660, 19208, 20958, 1224050, 1291386, 113506, 66668, 543505]"
39053,Cyrus,"[4764, 21007, 3141, 2229, 59841, 1079024, 14390, 221944, 8899, 40275, 45398]","[4764, 21007, 3141, 2229, 59841, 1079024, 14390, 221944, 8899, 40275, 45398]"
104896,A Dog Of Flanders,"[5251, 1226764, 10135, 10127, 36169, 14888, 113910, 47525, 1188924]","[5251, 1226764, 10135, 10127, 36169, 14888, 113910, 47525, 1188924]"
14112,Auto Focus,"[17141, 5293, 12931, 49, 5372, 42157, 21731, 154903, 161310, 163962, 84421, 943751, 29685, 1219502, 97899]","[17141, 5293, 12931, 49, 5372, 42157, 21731, 154903, 161310, 163962, 84421, 943751, 29685, 1219502, 97899]"
12271,Factory Girl,"[23459, 529, 17244, 8211, 11669, 72003, 17628, 54738, 1122855, 52647, 5151, 37421, 52995, 7796, 161860, 13023, 1645414, 116433, 1446795, 73589, 1161962, 96076, 1645418, 29933, 1645421, 141764, 1228549, 101806, 1470874, 226344, 1645425, 95741, 974721]","[23459, 529, 17244, 8211, 11669, 72003, 17628, 54738, 1122855, 52647, 5151, 37421, 52995, 7796, 161860, 13023, 1645414, 116433, 1446795, 73589, 1161962, 96076, 1645418, 29933, 1645421, 141764, 1228549, 101806, 1470874, 226344, 1645425, 95741, 974721]"
71859,We Need to Talk About Kevin,"[4764, 3063, 132157, 6751, 1431169, 1614414, 1074512, 172150, 1473442, 19469]","[4764, 3063, 132157, 6751, 1431169, 1614414, 1074512, 172150, 1473442, 19469]"
226354,The Christmas Candle,"[37168, 145116, 72305, 80112, 2467, 930058, 183201, 10727, 1255296, 1270481]","[37168, 145116, 72305, 80112, 2467, 930058, 183201, 10727, 1255296, 1270481]"
48620,The Mighty Macs,"[17832, 9560, 6407, 25934, 118941]","[17832, 9560, 6407, 25934, 118941]"
33676,Losin' It,"[500, 17183, 57082, 92557, 56881, 44686, 111214, 112872, 57598, 16427, 1625094, 2717, 55262, 163597, 16525]","[500, 17183, 57082, 92557, 56881, 44686, 111214, 112872, 57598, 16427, 1625094, 2717, 55262, 163597, 16525]"
37080,Mother and Child,"[3489, 2231, 516, 54708, 11703, 52, 15851, 52018, 46772, 4996, 33181, 1956, 3978, 64908, 12543, 116774, 33197, 61010, 53056, 52932, 1102]","[3489, 2231, 516, 54708, 11703, 52, 15851, 52018, 46772, 4996, 33181, 1956, 3978, 64908, 12543, 116774, 33197, 61010, 53056, 52932, 1102]"
25388,March or Die,"[193, 15140, 50, 65, 41224, 2201, 2407, 15184, 35085, 1012628, 649, 67882, 32675, 659, 1125467, 18767, 6610]","[193, 15140, 50, 65, 41224, 2201, 2407, 15184, 35085, 1012628, 649, 67882, 32675, 659, 1125467, 18767, 6610]"
11687,The Visitors,"[1003, 62531, 28781, 64913, 24877, 2412, 39193, 38389, 45447, 239421, 34605, 134744, 239422, 35966, 239423]","[1003, 62531, 28781, 64913, 24877, 2412, 39193, 38389, 45447, 239421, 34605, 134744, 239422, 35966, 239423]"
39210,Somewhere,"[10822, 56586, 147721, 147722, 142375, 147723, 147724, 147725, 147726, 42158, 147727, 147728, 147729, 18050, 22072, 210050, 475512, 11705, 51975, 1121, 71375]","[10822, 56586, 147721, 147722, 142375, 147723, 147724, 147725, 147726, 42158, 147727, 147728, 147729, 18050, 22072, 210050, 475512, 11705, 51975, 1121, 71375]"
30128,I Hope They Serve Beer in Hell,"[55547, 17772, 100867, 10826, 22128, 77803, 82988, 108696, 1879749]","[55547, 17772, 100867, 10826, 22128, 77803, 82988, 108696, 1879749]"
31535,Chairman of the Board,"[96010, 55277, 1211, 5251, 588, 10489, 37043, 21462, 1223828]","[96010, 55277, 1211, 5251, 588, 10489, 37043, 21462, 1223828]"
44835,Hesher,"[24045, 524, 11678, 86170, 1479, 6721, 4693, 3911, 202949, 1230008, 1658095]","[24045, 524, 11678, 86170, 1479, 6721, 4693, 3911, 202949, 1230008, 1658095]"
192134,Dom Hemingway,"[9642, 76961, 20766, 1186080, 1223786, 62105, 1255247, 1106755, 1297114, 1080031, 221980, 1546657]","[9642, 76961, 20766, 1186080, 1223786, 62105, 1255247, 1106755, 1297114, 1080031, 221980, 1546657]"
1956,Gerry,"[1893, 1892]","[1893, 1892]"
24985,The Heart of Me,"[1283, 11616, 6162, 45453, 29527, 214019, 3565, 176191, 1737982, 91447, 1737976]","[1283, 11616, 6162, 45453, 29527, 214019, 3565, 176191, 1737982, 91447, 1737976]"
306745,Freeheld,"[1231, 27578, 4495, 335, 56680, 2694, 63232, 118937, 33658, 205720, 77338, 1218282, 155081, 111016, 176628, 6573, 61607, 1027374, 206352, 1607561, 1643669, 101543, 1643672, 928395, 108922, 1178376, 1643675, 157176, 1636654]","[1231, 27578, 4495, 335, 56680, 2694, 63232, 118937, 33658, 205720, 77338, 1218282, 155081, 111016, 176628, 6573, 61607, 1027374, 206352, 1607561, 1643669, 101543, 1643672, 928395, 108922, 1178376, 1643675, 157176, 1636654]"
47088,The Extra Man,"[8945, 17142, 3897, 4764, 6486, 78788, 38160, 1989, 59872, 142293, 41293, 8792, 142294, 5385, 5395, 1237128]","[8945, 17142, 3897, 4764, 6486, 78788, 38160, 1989, 59872, 142293, 41293, 8792, 142294, 5385, 5395, 1237128]"
110402,Hard to Be a God,"[99269, 143667, 1272797, 1337024, 579743, 1271304, 86853, 1265313]","[99269, 143667, 1272797, 1337024, 579743, 1271304, 86853, 1265313]"
27004,Ca$h,"[48, 74568, 96744, 1625206, 5170, 91030, 11892, 36093, 2683, 946311, 36091, 1596830]","[48, 74568, 96744, 1625206, 5170, 91030, 11892, 36093, 2683, 946311, 36091, 1596830]"
15013,Wah-Wah,"[5168, 1639, 477, 3292, 8436, 9139, 77680, 5473, 6973, 77681, 75564, 77682, 77683, 77684, 77685, 77686, 13101, 77687, 77688, 77689, 77690, 77691]","[5168, 1639, 477, 3292, 8436, 9139, 77680, 5473, 6973, 77681, 75564, 77682, 77683, 77684, 77685, 77686, 13101, 77687, 77688, 77689, 77690, 77691]"
8374,The Boondock Saints,"[5293, 4886, 54789, 54790, 54791, 54792, 9188, 54793, 42545, 105776, 44103, 1558726, 1219312, 180916, 190941]","[5293, 4886, 54789, 54790, 54791, 54792, 9188, 54793, 42545, 105776, 44103, 1558726, 1219312, 180916, 190941]"
277519,Z Storm,"[78875, 83820, 1098628, 1334851, 64896, 1147123, 987587, 125105, 72732, 127436, 116423, 140478, 586484, 1334855, 1616884, 1616885, 66122, 1334856, 130561, 1002925, 1334857, 1187926, 1616886]","[78875, 83820, 1098628, 1334851, 64896, 1147123, 987587, 125105, 72732, 127436, 116423, 140478, 586484, 1334855, 1616884, 1616885, 66122, 1334856, 130561, 1002925, 1334857, 1187926, 1616886]"
78381,Twixt,"[5576, 6905, 21343, 18050, 12656, 19839, 71375, 167572, 161860, 35027, 2887]","[5576, 6905, 21343, 18050, 12656, 19839, 71375, 167572, 161860, 35027, 2887]"
164372,The Snow Queen,"[126863, 583453, 316308, 549587, 1608593]","[126863, 583453, 316308, 549587, 1608593]"
294512,Alpha and Omega: The Legend of the Saw Tooth Cave,"[1298886, 1178795, 1298888, 191855, 571335]","[1298886, 1178795, 1298888, 191855, 571335]"
8879,Pale Rider,"[190, 21030, 44831, 2969, 15413, 158833, 10460, 62033, 4304, 15414, 13003, 152670, 9633]","[190, 21030, 44831, 2969, 15413, 158833, 10460, 62033, 4304, 15414, 13003, 152670, 9633]"
13001,Stargate: The Ark of Truth,"[26048, 26087, 26088, 26086, 2222, 26054, 54882, 40275, 6104, 156590]","[26048, 26087, 26088, 26086, 2222, 26054, 54882, 40275, 6104, 156590]"
9571,Dazed and Confused,"[52474, 51792, 56934, 58000, 58001, 6163, 27727, 6165, 63, 10297, 880, 16484, 7489, 18070, 568, 1622623, 9137]","[52474, 51792, 56934, 58000, 58001, 6163, 27727, 6165, 63, 10297, 880, 16484, 7489, 18070, 568, 1622623, 9137]"
